osm_id,name,highway,waterway,aerialway,barrier,man_made,other_tags,20mph,Order,Area,Year,LENGTH_GEO,START_X,START_Y,MID_X,MID_Y,END_X,END_Y,CENTROID_X,CENTROID_Y,INSIDE_X,INSIDE_Y,PART_COUNT,PNT_COUNT,BEARING,EXT_MIN_X,EXT_MIN_Y,EXT_MAX_X,EXT_MAX_Y
81250621,Bargany Place,residential,,,,,,YES,S1,Crookston,2011,11.40444276920,267365.43375700002,664747.48190400004,267370.54898700002,664744.96439400001,267375.66421600000,664742.44688299997,267370.54898700002,664744.96439400001,267370.54898700002,664744.96439400001,1.00000000000,2.00000000000,116.20455707500,267365.43375700002,664742.44688299997,267375.66421600000,664747.48190400004
81250622,Polquhap Gardens,residential,,,,,,YES,S1,Crookston,2011,50.06414689320,253305.14906200001,659835.94948199997,253305.47166600000,659860.97610400000,253305.79427099999,659886.00272500003,253305.47166600000,659860.97610400000,253305.47166600000,659860.97610400000,1.00000000000,2.00000000000,0.73852778263,253305.14906200001,659835.94948199997,253305.79427099999,659886.00272500003
81250657,Dalmellington Drive,residential,,,,,,YES,S1,Crookston,2011,61.09685542920,264021.61479800002,665612.46491600003,263992.52358799998,665621.77014699997,263963.43239199999,665631.07542100002,263992.52358899999,665621.77015000000,263992.52358799998,665621.77014699997,1.00000000000,3.00000000000,287.73764603100,263963.43239199999,665612.46491600003,264021.61479800002,665631.07542100002
81250660,Polquhap Court,residential,,,,,,YES,S1,Crookston,2011,7.21400177510,264014.73863500002,665622.23600799998,264013.58237500000,665618.82001000002,264012.42611399997,665615.40401199996,264013.58237500000,665618.82001000002,264013.58237500000,665618.82001000002,1.00000000000,2.00000000000,198.70013884300,264012.42611399997,665615.40401199996,264014.73863500002,665622.23600799998
81645840,Stravanan Gardens,residential,,,,,,YES,S1,Stravanan,2011,22.06876437320,252055.96041199999,661727.21460099996,252049.63608600001,661736.25307400001,252043.61922299999,661745.50095200003,252049.69750700000,661736.29490700003,252049.63394599999,661736.25636400003,1.00000000000,3.00000000000,325.98516548600,252043.61922299999,661727.21460099996,252055.96041199999,661745.50095200003
81645842,Stravanan Road,residential,,,,,,YES,S1,Stravanan,2011,53.38005604350,252370.50681200001,662148.61820300005,252379.48412700000,662163.35971200000,252370.50681200001,662148.61820300005,252374.96174900001,662155.94263499998,252373.43181400001,662148.03198800003,1.00000000000,12.00000000000,90.00000000000,252366.35686500001,662147.47766600002,252383.59667400000,662164.00387000002
81645850,Cassiltoun Gardens,residential,,,,,,YES,S1,Stravanan,2011,58.44733366210,252187.18016700001,661735.48029500002,252194.32096000001,661708.26172499999,252173.76621300000,661689.22543600004,252188.97107400000,661710.29549499997,252194.44846799999,661712.00162500003,1.00000000000,5.00000000000,196.17220948800,252173.76621300000,661689.22543600004,252194.52651000000,661735.48029500002
81645857,Stravanan Terrace,residential,,,,,,YES,S1,Stravanan,2011,57.74059902320,252322.61357700001,661579.24508400005,252332.79771600000,661563.77220000001,252322.61357700001,661579.24508400005,252327.74277400001,661571.48627100000,252325.53094200001,661562.95669200004,1.00000000000,14.00000000000,90.00000000000,252318.55016099999,661562.20872400003,252337.00874500000,661580.74783600005
81878756,Finsbay Street,residential,,,,,,YES,S1,Meiklewood,2011,61.83789994850,252043.61922299999,661745.50095200003,252038.03080300000,661764.51978199999,252043.61922299999,661745.50095200003,252040.82062300001,661755.04472799995,252036.16815099999,661746.92925100005,1.00000000000,13.00000000000,90.00000000000,252031.13372700001,661745.24492199998,252050.61799999999,661764.70259799995
81878761,Castlebank Crescent,service,,,,,,YES,NW1,Glasgow Harbour,2011,49.92219214020,259777.20704400001,658742.56437599997,259776.00646900001,658761.36575999996,259777.20704400001,658742.56437599997,259776.53581999999,658752.59114000003,259782.28405200000,658750.82830900000,1.00000000000,9.00000000000,90.00000000000,259770.21995599999,658742.56437599997,259782.69515600000,658761.48142600001
81878775,Harbour Place,service,,,,,,YES,NW1,Glasgow Harbour,2011,111.52081895000,259873.69448899999,658590.20261699997,259927.03885700001,658605.74388700002,259980.63190600000,658619.57128399995,259927.30569199999,658604.69906999997,259926.89034400001,658605.69365599996,1.00000000000,6.00000000000,74.64323836570,259873.69448899999,658590.20261699997,259980.63190600000,658619.57128399995
81878817,Castlebank Drive,service,,,,,,YES,NW1,Glasgow Harbour,2011,31.42579826670,259767.29654300000,658659.11308599997,259751.64064699999,658660.42090999999,259735.98475199999,658661.72873400000,259751.64064699999,658660.42090999999,259751.64064699999,658660.42090999999,1.00000000000,2.00000000000,274.77514802300,259735.98475199999,658659.11308599997,259767.29654300000,658661.72873400000
82212116,Gadsburn Court,residential,,,,,"""start_date""=>""1983""",YES,NE1,Barmulloch,2011,25.65339205150,259705.57713200001,658700.65500999999,259692.80544699999,658701.81968499999,259680.03376200001,658702.98436000000,259692.80544699999,658701.81968499999,259692.80544699999,658701.81968499999,1.00000000000,2.00000000000,275.21050350100,259680.03376200001,658700.65500999999,259705.57713200001,658702.98436000000
82212123,Croy Place,residential,,,,,,YES,NE1,Barmulloch,2011,35.10529794090,253913.10868899999,664780.28131500003,253910.47315999999,664769.30054900004,253913.10868899999,664780.28131500003,253911.79153399999,664774.79047600005,253909.01340800000,664779.34468300000,1.00000000000,13.00000000000,90.00000000000,253906.19111600000,664769.30026799999,253917.37982900001,664780.32103999995
82212126,Sidland Road,residential,,,,,,YES,NE1,Barmulloch,2011,69.19429257120,255270.85113200001,666241.19413099997,255298.52947499999,666221.03259600000,255328.60845999999,666208.89121300005,255298.98200600001,666222.00148900005,255297.35341200000,666222.36401799996,1.00000000000,5.00000000000,119.21771362700,255270.85113200001,666207.73208500003,255328.60845999999,666241.19413099997
82212128,Ryebank Road,residential,,,,,,YES,NE1,Barmulloch,2011,58.76156694370,255240.07517600001,666191.14631500002,255255.46315400000,666216.17022299999,255270.85113200001,666241.19413099997,255255.46315400000,666216.17022299999,255255.46315400000,666216.17022299999,1.00000000000,2.00000000000,31.58864868720,255240.07517600001,666191.14631500002,255270.85113200001,666241.19413099997
82212133,Gadsburn Court,residential,,,,,,YES,NE1,Barmulloch,2011,101.64558443100,255162.89930700001,666353.19595099997,255162.35384699999,666302.40749500005,255163.21968700000,666251.59926499997,255162.51164000001,666302.40493099997,255162.35406899999,666302.39448599995,1.00000000000,4.00000000000,179.81932107800,255161.85482300000,666251.59926499997,255163.21968700000,666353.19595099997
82494353,Easterhouse Place,residential,,,,,,YES,NE1,Easterhouse,2011,48.26381326860,262195.61738600000,668570.09952499997,262198.63605099998,668549.16444600001,262180.28217199998,668533.50267700001,262194.13963400002,668550.10779699998,262195.71676500002,668546.67335499998,1.00000000000,4.00000000000,202.73519427200,262180.28217199998,668533.50267700001,262202.40012000001,668570.09952499997
82885366,Leglen Wood Drive,residential,,,,,,YES,NE1,Robroyston,2011,49.40849707790,262105.16960299999,668434.02856200002,262128.97089100000,668440.63132799999,262152.02206599998,668435.21908399998,262128.93012500001,668438.49985999998,262127.91201500001,668440.33758199995,1.00000000000,4.00000000000,88.54442622810,262105.16960299999,668434.02856200002,262152.02206599998,668441.71661200002
82885379,Leglen Wood Crescent,residential,,,,,,YES,NE1,Robroyston,2011,103.88841426800,262187.81459000002,668250.74493599997,262151.59891700000,668230.79313000001,262187.81459000002,668250.74493599997,262167.54676900001,668239.50765399996,262175.06121399999,668232.72644500004,1.00000000000,7.00000000000,90.00000000000,262149.16479200003,668224.01052100002,262187.81459000002,668250.74493599997
82885383,Leglen Wood Drive,residential,,,,,,YES,NE1,Robroyston,2011,135.74672863400,261963.12409299999,668209.28610000003,261988.66834599999,668159.42900899996,261963.12409299999,668209.28610000003,261977.07010899999,668182.70044399996,261989.19131800000,668188.79800099996,1.00000000000,8.00000000000,90.00000000000,261963.12409299999,668159.11159500002,261995.32529600000,668209.28610000003
83607383,Claythorn Circus,living_street,,,,,"""maxspeed""=>""20 mph""",YES,NE1,Calton,2011,6.87462299170,262209.25641999999,668551.89069200004,262205.82827000000,668552.13355100004,262202.40012000001,668552.37640900002,262205.82827000000,668552.13355100004,262205.82827000000,668552.13355100004,1.00000000000,2.00000000000,274.05219849900,262202.40012000001,668551.89069200004,262209.25641999999,668552.37640900002
84301784,Laurence Gardens,residential,,,,,,YES,NW1,West Drumchapel,2011,70.15645610950,268071.99763000000,665780.65975600004,268044.23420000001,665800.18130299996,268019.97123600001,665775.61959799996,268044.86757200002,665790.34209199995,268051.88778500003,665796.98352999997,1.00000000000,5.00000000000,264.46662753200,268019.97123600001,665775.61959799996,268071.99763000000,665801.06531800004
84646476,Leglen Wood Gardens,residential,,,,,,YES,NE1,Robroyston,2011,62.20201595090,262792.14582899999,668639.86063100002,262773.05524199997,668645.72981000005,262792.14582899999,668639.86063100002,262782.63996100001,668642.77652700001,262786.87109199999,668634.20116599998,1.00000000000,16.00000000000,90.00000000000,262773.01712600002,668632.96142099996,262792.58967199997,668652.65358000004
85140696,Fearnach Place,residential,,,,,,YES,NW1,Year,,188.61928038400,262806.70009300002,668720.47416700004,262884.86753400002,668720.66349199996,262879.31164899998,668642.65345099999,262870.78316499997,668706.37164300005,262890.53585300001,668708.08956200001,1.00000000000,13.00000000000,136.98324279600,262806.70009300002,668642.65345099999,262904.34224099998,668741.95648000005
85140698,Millhouse Drive,residential,,,,,,YES,NW1,Year,,63.94792536180,262856.31490900001,668497.65888400003,262854.47324000002,668477.44406400004,262856.31490900001,668497.65888400003,262855.40066099999,668487.38521300000,262849.27759200003,668495.19135300000,1.00000000000,14.00000000000,90.00000000000,262845.13652000000,668477.36498900002,262865.27217800001,668497.65888400003
85140700,Fearnach Place,residential,,,,,,YES,NW1,Year,,68.01940931280,267929.02987700002,658582.52087699994,267905.90651900001,658605.84057799994,267872.19649100001,658610.29780499998,267903.63693400001,658601.79681400000,267901.92973199999,658606.36639900005,1.00000000000,3.00000000000,296.04675491300,267872.19649100001,658582.52087699994,267929.02987700002,658610.29780499998
85140704,Innellan Place,residential,,,,,,YES,NW1,Year,,83.44153274060,260077.06398899999,664517.29823399999,260044.81129400001,664509.82388699998,260071.86554699999,664484.75695800001,260056.10622700001,664506.37651600002,260050.03671700001,664493.86287399998,1.00000000000,7.00000000000,189.07626414400,260044.08389700000,664484.75695800001,260077.06398899999,664521.57204200001
85150563,Glen Alby Place,residential,,,,,,YES,S1,Greenacres,2011,138.16684203200,251045.57676299999,671226.56142200006,251107.21033800000,671239.96191600000,251053.85990800001,671260.69299699995,251081.76615700001,671246.04410399997,251075.41470699999,671239.59444500005,1.00000000000,11.00000000000,13.64098441900,251045.57676299999,671226.56142200006,251107.21610200001,671260.94609900005
85393109,Kirkmichael Avenue,residential,,,,,,YES,NW1,Partick,2011,51.08650333310,262778.46356300003,668757.36382700002,262803.55071600003,668752.58120000002,262823.53724699997,668737.13517100003,262802.39317900001,668750.16124299995,262802.07063500001,668752.86336299998,1.00000000000,3.00000000000,114.17010568500,262778.46356300003,668737.13517100003,262823.53724699997,668757.36382700002
85393111,Kirkmichael Gardens,residential,,,,,,YES,NW1,Partick,2011,50.70580890790,255907.40527500000,669107.91784400004,255890.32614799999,669092.65139000001,255881.63886599999,669068.83719600004,255891.47814900000,669091.47798800003,255889.44296600000,669090.23034799995,1.00000000000,3.00000000000,213.39741504800,255881.63886599999,669068.83719600004,255907.40527500000,669107.91784400004
85393113,Blairatholl Avenue,residential,,,,,,YES,NW1,Partick,2011,11.76993573070,256077.53544100001,669176.07189400005,256073.00424200000,669179.82570000004,256068.47304200000,669183.57950700005,256073.00424200000,669179.82570000004,256073.00424200000,669179.82570000004,1.00000000000,2.00000000000,309.63955783400,256068.47304200000,669176.07189400005,256077.53544100001,669183.57950700005
101262451,Stevenson Street,residential,,,,,"""lanes""=>""2"",""lit""=>""yes"",""maxspeed""=>""20 mph""",YES,NE1,Calton,2011,8.51119392179,255889.49691500000,669110.45253799995,255891.87005600001,669106.92081100005,255894.24319800001,669103.38908500003,255891.87005600001,669106.92081100005,255891.87005600001,669106.92081100005,1.00000000000,2.00000000000,146.10089497000,255889.49691500000,669103.38908500003,255894.24319800001,669110.45253799995
116709088,Waddell Street,unclassified,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,62.37453684420,255720.42068700001,669137.09579000005,255751.35145700001,669136.14854700002,255782.15718899999,669140.97275500000,255751.33154700001,669137.09905800002,255751.52429700000,669136.17336799996,1.00000000000,4.00000000000,86.40662455120,255720.42068700001,669134.65184900002,255782.15718899999,669140.97275500000
116709790,Ballater Place,residential,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,56.27635211960,253292.80937800001,659625.55257299996,253275.32170400000,659626.10638200003,253292.80937800001,659625.55257299996,253283.72433400000,659625.79796899995,253286.29738900001,659617.87005699996,1.00000000000,12.00000000000,90.00000000000,253275.07595200001,659616.76105299999,253292.80937800001,659634.19346500002
118353677,Waterside Street,residential,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,71.40418524130,250971.62028599999,669867.54302900005,250995.63524700000,669841.13092899998,251019.65020800001,669814.71883000003,250995.63524700000,669841.13092899998,250995.63524700000,669841.13092899998,1.00000000000,2.00000000000,137.72160632300,250971.62028599999,669814.71883000003,251019.65020800001,669867.54302900005
118356280,Cumberland Street,pedestrian,,,,,,YES,S1,Gorbals,2011,15.20654678940,255186.22365500001,667070.23361899995,255193.01863899999,667073.64266600006,255199.81362299999,667077.05171300005,255193.01863899999,667073.64266600006,255193.01863899999,667073.64266600006,1.00000000000,2.00000000000,63.35705901530,255186.22365500001,667070.23361899995,255199.81362299999,667077.05171300005
124901939,Coplaw Street,pedestrian,,,,,,YES,S1,Govanhill,2011,39.54862483490,255216.75993100001,667043.82925499999,255234.51702699999,667052.52398000006,255252.27412300001,667061.21870400000,255234.51702699999,667052.52398000006,255234.51702699999,667052.52398000006,1.00000000000,2.00000000000,63.91141641920,255216.75993100001,667043.82925499999,255252.27412300001,667061.21870400000
124902000,Annandale Street,residential,,,,,,YES,S1,Govanhill,2011,17.14223506930,255205.58902300001,667134.38417700003,255213.52396300001,667137.62145800004,255221.45890299999,667140.85873800004,255213.52396300001,667137.62145800004,255213.52396300001,667137.62145800004,1.00000000000,2.00000000000,67.80562410050,255205.58902300001,667134.38417700003,255221.45890299999,667140.85873800004
132741009,Crown Street,primary,,,,,"""lit""=>""yes"",""maxspeed""=>""30 mph"",""oneway""=>""yes"",""ref""=>""A8""",YES,S1,Gorbals,2011,357.22812665100,260170.66336999999,664505.69990000001,260337.33834900000,664441.58719800005,260504.03491200000,664377.52234599995,260337.30697000001,664441.50404399994,260337.33957400001,664441.58671800001,1.00000000000,10.00000000000,111.03118212700,260170.66336999999,664377.52234599995,260504.03491200000,664505.69990000001
132741010,Crown Street,primary,,,,,"""lit""=>""yes"",""maxspeed""=>""30 mph"",""ref""=>""A8""",YES,S1,Gorbals,2011,159.32092990000,259610.85102300000,663951.91358299996,259567.36067800000,663885.18735200004,259523.87059000001,663818.46095400001,259567.36073200000,663885.18731700000,259567.36067800000,663885.18735200004,1.00000000000,3.00000000000,213.09510620700,259523.87059000001,663818.46095400001,259610.85102300000,663951.91358299996
132741011,Crown Street,residential,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,127.63228094700,259495.07599300001,664028.11345900001,259458.96892700001,663975.50637199997,259426.56967900001,663920.71438899997,259459.42275100001,663975.23893600004,259459.05305900000,663975.62891900004,1.00000000000,5.00000000000,212.53245630700,259426.56967900001,663920.71438899997,259495.07599300001,664028.11345900001
132741017,Kidston Terrace,residential,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,81.79083865420,259804.87369199999,663694.70292499999,259780.85737899999,663661.64340399997,259758.96953300000,663627.10602299997,259781.25847599999,663661.36491000000,259780.82822500000,663661.59740099998,1.00000000000,3.00000000000,214.17990564000,259758.96953300000,663627.10602299997,259804.87369199999,663694.70292499999
132741022,Old Rutherglen Road,residential,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,10.65093719490,259158.90139899999,663851.48270299996,259164.17505699999,663850.74762899999,259169.48719000001,663850.42578499997,259164.18327099999,663850.83584700001,259164.16567799999,663850.74893700005,1.00000000000,3.00000000000,95.70169171970,259158.90139899999,663850.42578499997,259169.48719000001,663851.48270299996
132741024,Old Rutherglen Road,residential,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,5.48008730531,258547.11204099999,662998.83436600002,258544.43541400001,662999.41838299995,258541.75360000000,662999.97821500001,258544.43435000000,662999.41341899999,258544.43534800000,662999.41839699994,1.00000000000,3.00000000000,282.04988500100,258541.75360000000,662998.83436600002,258547.11204099999,662999.97821500001
132741025,Saint Francis Rigg,unclassified,,,,,"""maxspeed""=>""20mph"",""oneway""=>""yes""",YES,S1,Gorbals,2011,91.64872484560,258563.21138299999,663089.06512599997,258552.48249200001,663044.52167100005,258541.75360000000,662999.97821500001,258552.48249200001,663044.52167100005,258552.48249200001,663044.52167100005,1.00000000000,2.00000000000,193.54250293500,258541.75360000000,662999.97821500001,258563.21138299999,663089.06512599997
132741026,St Ninian Terrace,residential,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,86.09898823210,259258.69642399999,664301.07145000005,259244.48871199999,664260.44113000005,259227.35106900000,664221.01236800000,259243.97804500000,664260.65055400005,259244.51628899999,664260.51999299997,1.00000000000,3.00000000000,201.38172350400,259227.35106900000,664221.01236800000,259258.69642399999,664301.07145000005
132751162,Benny Lynch Court,residential,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,95.20347161830,259258.69642399999,664301.07145000005,259281.35776200000,664342.92456299998,259303.91226300001,664384.83424400003,259281.35411399999,664342.92649400001,259281.35749400000,664342.92406899994,1.00000000000,3.00000000000,28.36053516740,259258.69642399999,664301.07145000005,259303.91226300001,664384.83424400003
132751163,Benny Lynch Court,residential,,,,,"""maxspeed""=>""20mph"",""tunnel""=>""yes""",YES,S1,Gorbals,2011,304.15751207700,259005.82697900000,663833.19675799995,259077.15838899999,663967.47897199995,259148.56734199999,664101.72300799994,259077.15341400000,663967.48253000004,259077.15900300001,663967.48012900003,1.00000000000,8.00000000000,27.99374911570,259005.82697900000,663833.19675799995,259148.56734199999,664101.72300799994
132751164,Benny Lynch Court,residential,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,238.43912813600,258856.74456600001,663655.16941500001,258973.70486100001,663661.97864300001,259051.95301800000,663711.24845499999,258970.49644700001,663665.17916800000,258957.74648300000,663660.18794900004,1.00000000000,12.00000000000,73.97182067630,258856.74456600001,663650.29825899994,259054.13204900001,663711.24845499999
132751165,Spring Wynd,residential,,,,,"""maxspeed""=>""20mph"",""tunnel""=>""yes""",YES,S1,Gorbals,2011,501.99026809200,259296.66791200000,664026.22304299998,259487.53127400001,663863.76371900004,259621.18165300001,663656.04759099998,259474.08058000001,663852.41771099996,259486.08148600001,663865.38716100005,1.00000000000,14.00000000000,138.76062465300,259296.66791200000,663656.04759099998,259621.18165300001,664026.22304299998
132751166,Spring Wynd,residential,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,45.24818523370,259595.57395200001,663582.40436799999,259581.67477799999,663564.67211199994,259566.81665200001,663547.70918200002,259581.47963700001,663564.83010200004,259581.69284400000,663564.69710300001,1.00000000000,8.00000000000,219.65382947100,259566.81665200001,663547.70918200002,259595.57395200001,663582.40436799999
132751167,Spring Wynd,residential,,,,,"""maxspeed""=>""20mph"",""tunnel""=>""yes""",YES,S1,Gorbals,2011,127.22671957900,259393.19461700000,663835.80861900002,259444.71839800000,663807.68467100000,259495.32539300001,663772.12122500001,259442.68458299999,663803.57884600002,259446.16867600000,663806.79204500001,1.00000000000,11.00000000000,121.94711637400,259393.19461700000,663771.57331300003,259495.32539300001,663835.80861900002
132751168,Spring Wynd,residential,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,216.73228395200,259148.56734199999,664101.72300799994,259221.62998699999,664178.43051099998,259301.69653700001,664160.20530699997,259221.04124100000,664158.95772299997,259210.97095100000,664161.92812599998,1.00000000000,12.00000000000,69.09740533930,259148.56734199999,664101.72300799994,259301.69653700001,664199.89571600000
132851842,Moffat Street,unclassified,,,,,,YES,S1,Gorbals,2011,7.82810757425,259276.46885700000,664060.36826200003,259274.84636500000,664056.80700300005,259273.22387399999,664053.24574299995,259274.84636500000,664056.80700300005,259274.84636500000,664056.80700300005,1.00000000000,2.00000000000,204.49376431700,259273.22387399999,664053.24574299995,259276.46885700000,664060.36826200003
132851843,Moffat Street,unclassified,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,12.13858609260,259282.91775200001,664070.64985299995,259279.69330399999,664065.50905700005,259276.46885700000,664060.36826200003,259279.69330399999,664065.50905700005,259279.69330399999,664065.50905700005,1.00000000000,2.00000000000,212.09706008200,259276.46885700000,664060.36826200003,259282.91775200001,664070.64985299995
134416005,Oregon Street,residential,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,36.70605709510,259302.98350500001,664124.02381899999,259318.45890000000,664114.16274900001,259333.93848899999,664104.30825899995,259318.45945299999,664114.16361499997,259318.45890200001,664114.16274800000,1.00000000000,3.00000000000,122.49349671100,259302.98350500001,664104.30825899995,259333.93848899999,664124.02381899999
135167695,Gilmour Place,unclassified,,,,,,YES,S1,Gorbals,2011,6.17585813578,259376.33164900000,663940.54282700003,259374.72666300001,663937.90533700003,259373.12167800000,663935.26784800005,259374.72666300001,663937.90533700003,259374.72666300001,663937.90533700003,1.00000000000,2.00000000000,211.32167992700,259373.12167800000,663935.26784800005,259376.33164900000,663940.54282700003
136752765,Waterside Street,residential,,,,,"""maxspeed""=>""20mph""",YES,S1,Gorbals,2011,14.15236175900,259383.70339800001,663952.62107600004,259380.01752400000,663946.58195100003,259376.33164900000,663940.54282700003,259380.01752400000,663946.58195100003,259380.01752400000,663946.58195100003,1.00000000000,2.00000000000,211.39707501400,259376.33164900000,663940.54282700003,259383.70339800001,663952.62107600004
143619930,Millennium Gardens,residential,,,,,"""lanes""=>""2"",""lit""=>""yes"",""maxspeed""=>""20 mph""",YES,NE1,Easterhouse,2011,6.62217824977,259333.69451800000,663865.07050399994,259332.09664000000,663862.17107699998,259330.49876100000,663859.27165100002,259332.09664000000,663862.17107699998,259332.09664000000,663862.17107699998,1.00000000000,2.00000000000,208.85923452200,259330.49876100000,663859.27165100002,259333.69451800000,663865.07050399994
143725430,Berryburn Place,residential,,,,,"""lit""=>""yes"",""maxspeed""=>""20 mph""",YES,NE1,Barmulloch,2011,89.37788591870,259373.12167800000,663935.26784800005,259339.89429600001,663908.60343000002,259333.69451800000,663865.07050399994,259345.70135399999,663904.84893199999,259339.67178100001,663908.22396300000,1.00000000000,5.00000000000,209.32125359100,259333.69451800000,663865.07050399994,259373.12167800000,663935.26784800005
143725444,Scotsburn Place,residential,,,,,"""lit""=>""yes"",""maxspeed""=>""20 mph""",YES,NE1,Barmulloch,2011,96.86801613950,259772.30352600000,663987.14482799999,259743.09188600001,663948.52329299995,259715.69626900001,663908.59091399994,259743.57130499999,663948.17597600003,259743.07673400000,663948.50120699999,1.00000000000,4.00000000000,215.77714833300,259715.69626900001,663908.59091399994,259772.30352600000,663987.14482799999
151433716,Claythorn Terrace,residential,,,,,"""maxspeed""=>""20 mph""",YES,NE1,Calton,2011,232.36106188700,259715.69626900001,663908.59091399994,259645.14488599999,663816.37385099998,259577.21402300001,663722.14501099999,259645.45415000001,663816.13628800004,259645.11557900000,663816.33317700005,1.00000000000,4.00000000000,216.60302999000,259577.21402300001,663722.14501099999,259715.69626900001,663908.59091399994
156972044,Glasgow Harbour Terraces,residential,,,,,"""not:name""=>""Glasgow Harbour Terrace"",""source:name""=>""photo;OS_OpenData_Locator""",YES,NW1,Glasgow Harbour,2011,132.03077972400,259566.81665200001,663547.70918200002,259504.95905100001,663540.84426699998,259463.23451200000,663589.64652800001,259509.93658499999,663551.43394100002,259502.83358999999,663542.14082400000,1.00000000000,22.00000000000,292.04156927900,259463.23451200000,663534.60808899999,259566.81665200001,663589.64652800001
160489931,Tobago Street,residential,,,,,"""lanes""=>""2"",""lit""=>""yes"",""maxspeed""=>""20 mph""",YES,NE1,Calton,2011,43.99496837400,259246.84631699999,663674.87547700002,259235.84192899999,663655.83231199998,259224.83754000001,663636.78914699994,259235.84192899999,663655.83231199998,259235.84192899999,663655.83231199998,1.00000000000,2.00000000000,210.02213606200,259224.83754000001,663636.78914699994,259246.84631699999,663674.87547700002
168742555,Elcho Street,service,,,,,"""bridge""=>""yes"",""layer""=>""1""",YES,NE1,Calton,2011,210.91384206500,259595.57395200001,663582.40436799999,259685.89947199999,663531.24982999999,259747.76009100000,663608.33557500003,259680.69057000001,663560.77202599996,259657.14996700000,663547.12861000001,1.00000000000,14.00000000000,80.33016098760,259595.57395200001,663530.99612300005,259747.76009100000,663608.33557500003
168742556,Millroad Drive,residential,,,,,"""bridge""=>""yes"",""layer""=>""1""",YES,NE1,Calton,2011,13.54096934100,268078.87481299997,665466.70354300004,268077.41158700001,665460.09434900002,268075.94836099999,665453.48515399999,268077.41158700001,665460.09434900002,268077.41158700001,665460.09434900002,1.00000000000,2.00000000000,192.48349975900,268075.94836099999,665453.48515399999,268078.87481299997,665466.70354300004
168742557,Millroad Drive,residential,,,,,,YES,NE1,Calton,2011,46.32395349770,262154.25855199998,667798.30250400002,262131.11215199999,667798.17321899999,262107.96945500001,667797.32755599997,262131.11259899999,667798.08476300002,262131.10635200000,667798.17300700000,1.00000000000,4.00000000000,268.79340568800,262107.96945500001,667797.32755599997,262154.25855199998,667798.60137799999
168742559,Millroad Gardens,footway,,,,,,YES,NE1,Calton,2011,103.75480574800,262189.65711199999,667866.12246500002,262190.04630900000,667814.25511999999,262192.64013399999,667762.47781199997,262190.39827100001,667814.26949500002,262190.04603400000,667814.29186500004,1.00000000000,3.00000000000,178.35141143100,262189.65711199999,667762.47781199997,262192.64013399999,667866.12246500002
168742561,Millroad Gardens,service,,,,,,YES,NE1,Calton,2011,43.90321737970,260211.84517300001,664586.79499199998,260222.00360200001,664606.25074199995,260232.15729700000,664625.70896099997,260222.00313800000,664606.25098400004,260222.00360100000,664606.25074100005,1.00000000000,3.00000000000,27.56343855180,260211.84517300001,664586.79499199998,260232.15729700000,664625.70896099997
184641705,Beacon Place,residential,,,,,,YES,NE1,West Cranhill,2011,126.46845425300,255270.85113200001,666241.19413099997,255216.57156000001,666273.61578300002,255162.29198800001,666306.03743599996,255216.57156000001,666273.61578300002,255216.57156000001,666273.61578300002,1.00000000000,2.00000000000,300.85023328200,255162.29198800001,666241.19413099997,255270.85113200001,666306.03743599996
186940841,Old Rutherglen Road,service,,,,,"""foot""=>""yes""",YES,S1,Gorbals,2011,146.89148052900,260397.11646200001,664418.16444800003,260424.50106800001,664486.29919799999,260451.93048700001,664554.41769699997,260424.57711400001,664486.26880700001,260424.50126399999,664486.29970199999,1.00000000000,6.00000000000,21.91468510820,260397.11646200001,664418.16444800003,260451.93048700001,664554.41769699997
191439138,Springhill Farm Place,residential,,,,,"""maxspeed""=>""20 mph""",YES,NE1,Springhill North,2011,14.91572893860,260435.63031099999,664648.69343400002,260438.57910300000,664655.54227300000,260441.52789600001,664662.39111199998,260438.57910300000,664655.54227300000,260438.57910300000,664655.54227300000,1.00000000000,2.00000000000,23.29447211660,260435.63031099999,664648.69343400002,260441.52789600001,664662.39111199998
191439139,Springhill Farm Way,residential,,,,,"""maxspeed""=>""20 mph""",YES,NE1,Springhill North,2011,21.49759485500,260400.69023700000,664703.75561800005,260396.82148200000,664693.72902800003,260392.95272700000,664683.70243900002,260396.82148200000,664693.72902800003,260396.82148200000,664693.72902800003,1.00000000000,2.00000000000,201.09908513200,260392.95272700000,664683.70243900002,260400.69023700000,664703.75561800005
